year;raceId;driverId;constructorId;grid;driverStandPos;driverPoints;constructorStandPos;constructorPoints;driverAvgCircuit;constructorAvgCircuit;driverForm;constructorForm;circuitId;round;podium
2000;159;22;6;0.13043478260869565;0.08333333333333334;0.010434782608695653;0.0;0.030232558139534883;0.7217894736842105;0.32505263157894737;0.17894736842105263;0.04210526315789474;18;0.043478260869565216;0
2000;159;23;3;0.4347826086956522;0.125;0.010434782608695653;0.2727272727272727;0.00813953488372093;0.736842105263158;0.4116315789473684;0.2736842105263158;0.4421052631578947;18;0.043478260869565216;0
2000;159;25;22;0.5217391304347826;0.41666666666666663;0.0;0.09090909090909091;0.009302325581395349;0.2368421052631579;0.37594736842105264;0.631578947368421;0.34736842105263155;18;0.043478260869565216;0
2000;159;30;6;0.08695652173913043;0.0;0.034782608695652174;0.0;0.030232558139534883;0.08552631578947367;0.3368421052631579;0.28421052631578947;0.1894736842105263;18;0.043478260869565216;1
2000;159;35;16;0.3913043478260869;0.24999999999999997;0.0052173913043478265;0.36363636363636365;0.004651162790697674;0.42105263157894735;0.8157894736842104;0.39999999999999997;0.47368421052631576;18;0.043478260869565216;0
2000;159;37;21;0.6521739130434783;0.4583333333333333;0.0;0.4545454545454545;0.0;0.47368421052631576;0.6535263157894737;0.7157894736842105;0.831578947368421;18;0.043478260869565216;0
2000;159;41;16;0.30434782608695654;0.29166666666666663;0.0017391304347826088;0.36363636363636365;0.004651162790697674;1.0;0.8245789473684211;0.6000000000000001;0.45263157894736833;18;0.043478260869565216;0
2000;159;48;18;0.7391304347826086;0.49999999999999994;0.0;0.5454545454545454;0.0;0.42105263157894735;0.7526315789473683;0.6105263157894736;0.6842105263157894;18;0.043478260869565216;0
2000;159;49;17;0.26086956521739135;0.16666666666666666;0.006956521739130435;0.1818181818181818;0.00813953488372093;0.6052631578947367;0.7701052631578946;0.39999999999999997;0.5368421052631578;18;0.043478260869565216;1
2000;159;50;21;0.5652173913043479;0.37499999999999994;0.0;0.4545454545454545;0.0;0.894736842105263;0.631578947368421;0.7684210526315789;0.7263157894736842;18;0.043478260869565216;0
2000;160;14;1;0.08695652173913043;0.24999999999999997;0.006956521739130435;0.09090909090909091;0.011627906976744186;0.3157894736842105;0.3975263157894737;0.7789473684210526;0.6000000000000001;21;0.08695652173913043;1
2000;160;15;17;0.30434782608695654;0.3333333333333333;0.0052173913043478265;0.2727272727272727;0.00813953488372093;0.9648947368421052;0.6783684210526315;0.6210526315789473;0.5263157894736843;21;0.08695652173913043;0
2000;160;21;22;0.782608695652174;0.08333333333333334;0.01391304347826087;0.1818181818181818;0.009302325581395349;0.5526315789473684;0.5545263157894735;0.42105263157894735;0.4105263157894737;21;0.08695652173913043;0
2000;160;22;6;0.13043478260869565;0.041666666666666664;0.01565217391304348;0.0;0.04534883720930233;0.7969999999999999;0.46710526315789475;0.29473684210526313;0.17894736842105263;21;0.08695652173913043;0
2000;160;23;3;0.17391304347826086;0.16666666666666666;0.010434782608695653;0.36363636363636365;0.00813953488372093;0.6666842105263158;0.49999999999999994;0.3052631578947368;0.42105263157894735;21;0.08695652173913043;0
2000;160;25;22;0.4347826086956522;0.49999999999999994;0.0;0.1818181818181818;0.009302325581395349;0.9736842105263157;0.5535263157894736;0.6421052631578947;0.42105263157894735;21;0.08695652173913043;0
2000;160;30;6;0.043478260869565216;0.0;0.052173913043478265;0.0;0.04534883720930233;0.3355263157894737;0.45957894736842103;0.2421052631578947;0.1894736842105263;21;0.08695652173913043;1
2000;160;35;16;0.34782608695652173;0.20833333333333334;0.008695652173913044;0.4545454545454545;0.0069767441860465115;0.5921052631578947;0.6842105263157894;0.4947368421052632;0.45263157894736833;21;0.08695652173913043;0
2000;160;37;21;0.5217391304347826;0.625;0.0;0.6363636363636364;0.0;0.9473684210526316;0.6619473684210526;0.6526315789473685;0.663157894736842;21;0.08695652173913043;0
2000;160;48;18;0.8695652173913043;0.7083333333333334;0.0;0.8181818181818182;0.0;0.42105263157894735;0.7713157894736842;0.5157894736842106;0.5789473684210527;21;0.08695652173913043;0
2000;160;49;17;0.21739130434782608;0.29166666666666663;0.006956521739130435;0.2727272727272727;0.00813953488372093;0.4035263157894737;0.6814210526315789;0.42105263157894735;0.48421052631578937;21;0.08695652173913043;0
2000;160;50;21;0.6521739130434783;0.5416666666666666;0.0;0.6363636363636364;0.0;0.8245789473684211;0.6666842105263158;0.6842105263157894;0.6736842105263159;21;0.08695652173913043;0
