year;raceId;driverId;constructorId;grid;driverStandPos;driverPoints;constructorStandPos;constructorPoints;driverAvgCircuit;constructorAvgCircuit;driverForm;constructorForm;circuitId;round;podium
2016;952;20;6;6;4.000;48.000;2.000;109.000;5.875;7.059;10.000;6.400;4;5;1
2016;952;807;10;11;15.000;6.000;7.000;14.000;13.200;12.688;13.000;14.400;4;5;0
2016;952;815;10;9;13.000;8.000;7.000;14.000;12.000;13.118;10.800;15.200;4;5;0
2016;952;817;9;3;5.000;48.000;3.000;94.000;8.250;7.364;5.800;8.000;4;5;0
2016;952;821;210;16;19.000;0.000;6.000;22.000;13.500;18.000;17.000;15.200;4;5;0
2016;952;822;3;7;8.000;29.000;4.000;65.000;8.333;9.549;8.800;6.600;4;5;0
2016;952;825;4;15;14.000;6.000;9.000;6.000;12.000;8.300;12.800;16.200;4;5;0
2016;952;826;5;13;9.000;22.000;5.000;26.000;12.000;15.900;11.400;13.200;4;5;0
2016;952;828;15;19;20.000;0.000;10.000;0.000;17.000;11.838;14.600;16.000;4;5;0
2016;952;830;9;4;6.000;38.000;3.000;94.000;11.000;7.217;11.800;7.400;4;5;1
2016;952;831;15;20;22.000;0.000;10.000;0.000;12.000;11.842;16.000;15.600;4;5;0
2016;952;832;5;8;11.000;12.000;5.000;26.000;9.000;15.619;11.800;11.600;4;5;0
2016;953;1;131;3;2.000;82.000;1.000;188.000;4.444;9.312;7.000;9.400;6;6;1
2016;953;3;131;2;1.000;106.000;1.000;188.000;7.600;8.824;5.200;9.400;6;6;0
2016;953;4;1;9;12.000;18.000;7.000;24.000;6.714;9.728;15.000;11.400;6;6;0
2016;953;8;6;11;4.000;61.000;2.000;121.000;9.385;7.525;6.000;6.000;6;6;0
2016;953;13;3;14;7.000;37.000;4.000;66.000;9.308;10.750;6.400;6.400;6;6;0
2016;953;18;1;13;16.000;5.000;7.000;24.000;10.800;9.677;13.200;9.800;6;6;0
2016;953;20;6;4;5.000;60.000;2.000;121.000;6.750;7.620;9.800;9.800;6;6;0
2016;953;807;10;5;14.000;14.000;5.000;37.000;11.800;10.312;15.600;13.600;6;6;0
2016;953;815;10;7;9.000;23.000;5.000;37.000;15.800;10.059;11.200;12.600;6;6;1
2016;953;817;9;1;3.000;66.000;3.000;112.000;10.750;8.364;5.400;6.800;6;6;1
2016;953;821;210;12;18.000;0.000;8.000;22.000;14.000;13.000;16.200;13.400;6;6;0
2016;953;822;3;10;8.000;29.000;4.000;66.000;14.000;10.740;7.200;6.400;6;6;0
2016;953;825;4;16;15.000;6.000;9.000;6.000;10.000;10.714;12.200;13.800;6;6;0
2016;953;826;5;8;10.000;22.000;6.000;30.000;11.500;13.850;11.400;11.200;6;6;0
2016;953;828;15;17;20.000;0.000;10.000;0.000;12.000;13.421;14.200;15.400;6;6;0
2016;953;830;9;18;6.000;38.000;3.000;112.000;18.000;8.087;8.800;6.600;6;6;0
2016;953;831;15;18;22.000;0.000;10.000;0.000;9.000;13.487;16.000;14.600;6;6;0
2016;953;832;5;6;13.000;16.000;6.000;30.000;10.000;14.143;10.800;13.400;6;6;0
2016;954;1;131;1;2.000;107.000;1.000;223.000;8.375;7.500;6.800;10.400;7;7;1
2016;954;3;131;2;1.000;116.000;1.000;223.000;8.111;7.000;6.400;10.400;7;7;0
2016;954;4;1;10;12.000;18.000;7.000;24.000;10.385;9.944;12.600;10.400;7;7;0
2016;954;8;6;6;5.000;69.000;2.000;147.000;6.417;8.408;6.600;10.000;7;7;0
2016;954;13;3;8;8.000;37.000;4.000;81.000;9.333;10.699;7.400;7.800;7;7;0
2016;954;18;1;12;16.000;5.000;7.000;24.000;11.133;9.959;12.200;10.600;7;7;0
2016;954;20;6;3;3.000;78.000;2.000;147.000;3.857;8.375;10.000;7.200;7;7;1
2016;954;807;10;9;13.000;18.000;5.000;42.000;11.800;11.929;15.400;9.000;7;7;0
2016;954;815;10;11;9.000;24.000;5.000;42.000;9.000;11.667;9.200;8.800;7;7;0
2016;954;817;9;4;4.000;72.000;3.000;130.000;10.750;6.500;5.000;8.000;7;7;0
2016;954;821;210;13;18.000;0.000;8.000;22.000;17.000;14.000;14.400;13.400;7;7;0
2016;954;822;3;7;7.000;44.000;4.000;81.000;8.000;10.824;8.000;11.000;7;7;1
2016;954;825;4;22;15.000;6.000;9.000;6.000;9.000;13.094;13.600;16.200;7;7;0
2016;954;826;5;15;10.000;22.000;6.000;32.000;12.500;12.000;11.000;11.200;7;7;0
2016;954;828;15;21;20.000;0.000;10.000;0.000;17.000;13.500;14.000;15.200;7;7;0
2016;954;830;9;5;6.000;50.000;3.000;130.000;15.000;6.524;10.400;6.400;7;7;0
2016;954;831;15;18;22.000;0.000;10.000;0.000;16.000;13.538;16.400;15.000;7;7;0
2016;954;832;5;20;14.000;18.000;6.000;32.000;12.000;12.000;10.600;11.200;7;7;0
2016;956;1;131;1;2.000;142.000;1.000;295.000;2.000;1.500;6.000;3.800;70;9;1
2016;956;3;131;6;1.000;153.000;1.000;295.000;1.000;1.400;7.200;2.600;70;9;0
2016;956;4;1;14;14.000;18.000;7.000;32.000;14.000;9.293;12.000;14.400;70;9;0
2016;956;8;6;4;4.000;96.000;2.000;192.000;11.000;8.275;7.200;3.600;70;9;1
2016;956;13;3;22;9.000;38.000;4.000;92.000;8.667;10.800;10.600;10.200;70;9;0
2016;956;18;1;3;15.000;13.000;7.000;32.000;9.333;9.441;12.200;16.200;70;9;0
2016;956;20;6;9;3.000;96.000;2.000;192.000;12.500;8.173;6.200;3.400;70;9;0
2016;956;807;10;2;13.000;20.000;5.000;59.000;7.500;7.500;12.800;6.600;70;9;0
2016;956;815;10;16;8.000;39.000;5.000;59.000;7.500;9.800;6.400;9.800;70;9;0
2016;956;817;9;5;5.000;88.000;3.000;168.000;9.000;12.750;6.200;8.800;70;9;0
2016;956;821;210;11;19.000;0.000;8.000;28.000;19.000;7.000;13.600;12.600;70;9;0
2016;956;822;3;7;7.000;54.000;4.000;92.000;4.000;11.024;6.000;11.800;70;9;0
2016;956;825;4;17;16.000;6.000;9.000;6.000;7.000;10.789;14.000;17.600;70;9;0
2016;956;826;5;22;11.000;22.000;6.000;36.000;17.000;16.500;15.800;14.400;70;9;0
2016;956;828;15;18;21.000;0.000;11.000;0.000;15.500;12.111;14.800;15.800;70;9;0
2016;956;830;9;8;6.000;72.000;3.000;168.000;8.000;11.200;10.000;6.200;70;9;1
2016;956;831;15;21;22.000;0.000;11.000;0.000;11.000;12.263;15.600;15.400;70;9;0
2016;956;832;5;15;12.000;22.000;6.000;36.000;16.000;17.600;11.200;17.200;70;9;0
2016;957;1;131;1;2.000;167.000;1.000;335.000;4.444;6.214;5.800;3.200;9;10;1
2016;957;3;131;2;1.000;168.000;1.000;335.000;8.000;5.867;7.800;2.400;9;10;1
2016;957;4;1;9;14.000;18.000;7.000;32.000;7.500;9.139;14.400;15.200;9;10;0
2016;957;8;6;5;3.000;106.000;2.000;204.000;6.385;8.991;7.200;6.400;9;10;0
2016;957;13;3;12;9.000;38.000;4.000;92.000;8.462;9.687;13.600;9.600;9;10;0
2016;957;18;1;17;15.000;13.000;7.000;32.000;10.562;9.188;11.400;13.400;9;10;0
2016;957;20;6;11;5.000;98.000;2.000;204.000;7.625;8.956;6.400;7.000;9;10;0
2016;957;807;10;8;11.000;26.000;5.000;73.000;9.400;12.062;12.400;11.600;9;10;0
2016;957;815;10;10;8.000;47.000;5.000;73.000;13.800;11.765;8.000;11.000;9;10;0
2016;957;817;9;4;4.000;100.000;3.000;198.000;11.600;8.591;5.000;5.200;9;10;0
2016;957;821;210;14;19.000;0.000;8.000;28.000;17.000;20.000;12.400;13.400;9;10;0
2016;957;822;3;6;7.000;54.000;4.000;92.000;6.333;9.706;7.000;11.200;9;10;0
2016;957;825;4;16;16.000;6.000;9.000;6.000;7.000;11.448;15.400;15.200;9;10;0
2016;957;826;5;15;13.000;23.000;6.000;41.000;7.500;15.250;17.200;16.400;9;10;0
2016;957;828;15;22;21.000;0.000;11.000;0.000;15.000;12.000;15.000;15.000;9;10;0
2016;957;830;9;3;6.000;90.000;3.000;198.000;16.000;8.391;6.600;5.200;9;10;1
2016;957;831;15;21;22.000;0.000;11.000;0.000;20.000;12.231;15.000;15.600;9;10;0
2016;957;832;5;7;12.000;26.000;6.000;41.000;14.000;15.000;10.400;16.600;9;10;0
2016;958;1;131;2;1.000;192.000;1.000;378.000;4.667;11.583;1.800;2.000;11;11;1
2016;958;3;131;1;2.000;186.000;1.000;378.000;11.400;10.769;4.000;2.000;11;11;1
2016;958;4;1;7;13.000;24.000;7.000;38.000;6.786;7.933;13.200;12.000;11;11;0
2016;958;8;6;14;4.000;114.000;2.000;224.000;6.462;8.917;7.800;8.000;11;11;0
2016;958;13;3;18;9.000;38.000;4.000;94.000;10.846;8.000;14.200;12.000;11;11;0
2016;958;18;1;8;15.000;13.000;7.000;38.000;9.250;7.918;12.000;11.200;11;11;0
2016;958;20;6;5;5.000;110.000;2.000;224.000;8.111;8.869;7.600;8.800;11;11;0
2016;958;807;10;9;12.000;27.000;5.000;74.000;13.600;16.562;9.800;10.400;11;11;0
2016;958;815;10;13;8.000;47.000;5.000;74.000;15.200;16.176;7.800;11.800;11;11;0
2016;958;817;9;3;3.000;115.000;3.000;223.000;10.000;7.545;5.000;4.200;11;11;1
2016;958;821;210;15;19.000;0.000;8.000;28.000;19.000;14.000;13.400;13.600;11;11;0
2016;958;822;3;10;7.000;56.000;4.000;94.000;13.667;8.164;8.800;14.400;11;11;0
2016;958;825;4;19;16.000;6.000;9.000;6.000;12.000;11.350;16.000;15.200;11;11;0
2016;958;826;5;12;14.000;23.000;6.000;45.000;8.000;14.250;17.200;13.800;11;11;0
2016;958;828;15;22;21.000;0.000;11.000;0.000;16.000;12.579;16.800;15.200;11;11;0
2016;958;830;9;4;6.000;100.000;3.000;223.000;4.000;7.348;6.800;3.200;11;11;0
2016;958;831;15;16;22.000;0.000;11.000;0.000;11.000;12.769;15.000;16.800;11;11;0
2016;958;832;5;6;10.000;30.000;6.000;45.000;17.000;14.333;10.800;12.800;11;11;0
2016;959;1;131;2;1.000;217.000;1.000;415.000;8.000;6.333;1.800;2.200;10;12;1
2016;959;3;131;1;2.000;198.000;1.000;415.000;9.800;5.571;3.000;1.600;10;12;0
2016;959;4;1;13;13.000;24.000;7.000;42.000;4.556;9.662;13.600;12.000;10;12;0
2016;959;8;6;5;4.000;122.000;3.000;242.000;12.222;8.838;4.800;9.000;10;12;0
2016;959;13;3;10;9.000;38.000;4.000;96.000;8.625;9.672;15.800;12.200;10;12;0
2016;959;18;1;12;15.000;17.000;7.000;42.000;6.818;9.696;14.600;13.200;10;12;0
2016;959;20;6;6;5.000;120.000;3.000;242.000;5.000;8.797;7.600;6.000;10;12;0
2016;959;807;10;8;10.000;33.000;5.000;81.000;9.667;12.625;10.600;10.200;10;12;0
2016;959;815;10;9;8.000;48.000;5.000;81.000;8.000;12.000;9.400;8.200;10;12;0
2016;959;817;9;3;3.000;133.000;2.000;256.000;9.500;8.250;5.200;3.200;10;12;1
2016;959;821;210;11;19.000;0.000;8.000;28.000;14.000;13.000;13.800;15.200;10;12;0
2016;959;822;3;7;7.000;58.000;4.000;96.000;2.000;9.862;8.200;14.800;10;12;0
2016;959;825;4;16;16.000;6.000;9.000;6.000;9.000;9.667;15.200;14.800;10;12;0
2016;959;826;5;18;14.000;23.000;6.000;45.000;20.000;14.100;16.400;10.000;10;12;0
2016;959;828;15;22;21.000;0.000;11.000;0.000;18.000;12.719;17.600;17.200;10;12;0
2016;960;1;131;21;1.000;232.000;1.000;455.000;10.556;5.733;1.800;2.200;13;13;1
2016;960;3;131;1;2.000;223.000;1.000;455.000;6.333;5.562;2.800;2.200;13;13;1
2016;960;4;1;22;11.000;30.000;6.000;48.000;10.917;8.186;13.800;12.200;13;13;0
2016;960;8;6;3;5.000;124.000;3.000;252.000;8.364;9.566;4.800;6.000;13;13;0
2016;960;13;3;10;10.000;39.000;5.000;101.000;6.818;9.667;16.200;14.400;13;13;0
2016;960;18;1;9;15.000;17.000;6.000;48.000;11.286;8.167;11.800;11.200;13;13;0
2016;960;20;6;4;4.000;128.000;3.000;252.000;7.222;9.561;8.200;6.000;13;13;0
2016;960;807;10;7;9.000;45.000;4.000;103.000;12.200;10.125;10.400;8.800;13;13;0
2016;960;815;10;6;8.000;58.000;4.000;103.000;13.000;9.765;9.400;8.400;13;13;0
2016;960;817;9;5;3.000;151.000;2.000;274.000;11.800;7.300;4.200;3.000;13;13;1
2016;960;821;210;18;19.000;0.000;8.000;28.000;14.500;13.000;13.400;12.800;13;13;0
2016;960;822;3;8;7.000;62.000;5.000;101.000;9.000;9.672;9.400;13.600;13;13;0
2016;960;825;4;12;16.000;6.000;9.000;6.000;12.000;11.550;15.200;16.000;13;13;0
2016;960;826;5;19;14.000;23.000;7.000;45.000;6.500;12.944;17.000;12.200;13;13;0
2016;960;828;15;20;21.000;0.000;11.000;0.000;13.500;12.528;18.200;18.200;13;13;0
2016;960;830;9;2;6.000;115.000;2.000;274.000;8.000;7.048;4.000;3.000;13;13;0
2016;960;831;15;16;22.000;0.000;11.000;0.000;11.000;12.703;15.600;19.000;13;13;0
2016;960;832;5;14;12.000;30.000;7.000;45.000;17.000;13.000;11.800;13.400;13;13;0
2016;961;1;131;1;1.000;250.000;1.000;498.000;6.667;7.263;1.400;2.200;14;14;1
2016;961;3;131;2;2.000;248.000;1.000;498.000;11.800;7.000;2.800;2.200;14;14;1
2016;961;4;1;12;11.000;30.000;6.000;48.000;8.286;10.211;11.400;14.000;14;14;0
2016;961;8;6;4;5.000;136.000;3.000;279.000;7.385;8.876;5.800;6.000;14;14;0
2016;961;13;3;11;10.000;41.000;4.000;111.000;8.083;9.533;16.200;11.600;14;14;0
2016;961;18;1;14;15.000;17.000;6.000;48.000;9.875;10.250;13.800;12.400;14;14;0
2016;961;20;6;3;4.000;143.000;3.000;279.000;7.000;8.850;9.000;6.000;14;14;1
2016;961;807;10;9;9.000;46.000;5.000;108.000;10.400;13.375;9.400;7.400;14;14;0
2016;961;815;10;8;8.000;62.000;5.000;108.000;8.800;13.176;9.800;7.200;14;14;0
2016;961;817;9;6;3.000;161.000;2.000;290.000;9.600;10.909;3.200;4.600;14;14;0
2016;961;821;210;10;19.000;0.000;8.000;28.000;16.000;11.000;12.600;12.000;14;14;0
2016;961;822;3;5;7.000;70.000;4.000;111.000;7.667;9.526;9.800;11.600;14;14;0
2016;961;825;4;21;16.000;6.000;9.000;6.000;10.000;11.176;16.000;16.000;14;14;0
2016;961;826;5;16;14.000;23.000;7.000;45.000;10.500;13.300;15.400;14.200;14;14;0
2016;961;828;15;19;21.000;0.000;11.000;0.000;14.500;12.158;18.600;18.400;14;14;0
2016;961;830;9;7;6.000;121.000;2.000;290.000;12.000;10.652;4.600;4.600;14;14;0
2016;961;831;15;18;22.000;0.000;11.000;0.000;13.000;12.256;16.600;18.200;14;14;0
2016;961;832;5;15;12.000;30.000;7.000;45.000;11.000;13.571;11.600;16.400;14;14;0
2016;962;1;131;3;2.000;265.000;1.000;538.000;9.500;10.583;1.600;2.200;15;15;1
2016;962;3;131;1;1.000;273.000;1.000;538.000;7.375;10.000;2.200;2.000;15;15;1
2016;962;4;1;9;11.000;36.000;6.000;54.000;4.375;9.562;10.600;12.400;15;15;0
2016;962;8;6;5;5.000;148.000;3.000;301.000;7.500;6.750;6.000;5.400;15;15;0
2016;962;13;3;11;10.000;41.000;5.000;111.000;9.714;10.875;14.000;8.400;15;15;0
2016;962;18;1;12;15.000;17.000;6.000;54.000;7.875;9.412;15.000;12.200;15;15;0
2016;962;20;6;22;4.000;153.000;3.000;301.000;2.125;6.588;5.400;5.200;15;15;0
2016;962;807;10;8;9.000;46.000;4.000;112.000;12.400;12.562;7.600;7.400;15;15;0
2016;962;815;10;17;8.000;66.000;4.000;112.000;8.400;13.059;8.000;9.600;15;15;0
2016;962;817;9;2;3.000;179.000;2.000;316.000;11.000;6.000;3.200;5.600;15;15;1
2016;962;821;210;13;19.000;0.000;8.000;28.000;16.000;20.000;13.000;14.200;15;15;0
2016;962;822;3;10;7.000;70.000;5.000;111.000;9.667;10.941;9.200;9.000;15;15;0
2016;962;825;4;15;16.000;7.000;9.000;7.000;10.000;11.750;16.600;18.000;15;15;0
2016;962;826;5;7;14.000;25.000;7.000;47.000;10.000;13.062;14.800;16.400;15;15;0
2016;962;828;15;14;21.000;0.000;11.000;0.000;13.000;13.917;18.800;19.000;15;15;0
2016;962;830;9;4;6.000;129.000;2.000;316.000;8.000;5.765;5.600;5.400;15;15;0
2016;962;831;15;16;22.000;0.000;11.000;0.000;10.000;14.154;18.400;18.200;15;15;0
2016;962;832;5;6;12.000;30.000;7.000;47.000;9.000;12.824;13.000;15.400;15;15;0
2016;963;1;131;1;2.000;265.000;1.000;553.000;4.111;6.917;2.000;1.600;2;16;0
2016;963;3;131;2;1.000;288.000;1.000;553.000;9.900;7.769;1.800;5.000;2;16;1
2016;963;4;1;22;10.000;42.000;6.000;62.000;7.857;9.059;9.400;14.600;2;16;0
2016;963;8;6;6;4.000;160.000;3.000;313.000;10.385;6.412;5.800;4.400;2;16;0
2016;963;13;3;10;11.000;41.000;5.000;121.000;8.231;12.118;14.200;11.000;2;16;0
2016;963;18;1;9;15.000;19.000;6.000;62.000;9.438;9.000;16.400;11.800;2;16;0
2016;963;20;6;5;5.000;153.000;3.000;313.000;6.375;6.343;4.600;4.000;2;16;0
2016;963;807;10;8;9.000;50.000;4.000;124.000;9.200;14.000;10.400;10.400;2;16;0
2016;963;815;10;7;8.000;74.000;4.000;124.000;13.400;13.647;8.400;11.000;2;16;0
2016;963;817;9;4;3.000;204.000;2.000;359.000;14.000;8.318;2.800;6.200;2;16;1
2016;963;821;210;13;20.000;0.000;8.000;28.000;14.500;20.000;12.000;15.600;2;16;0
2016;963;822;3;11;7.000;80.000;5.000;121.000;8.000;12.143;10.400;12.000;2;16;0
2016;963;825;4;14;16.000;7.000;9.000;8.000;9.000;8.250;15.200;15.600;2;16;0
2016;963;826;5;15;14.000;25.000;7.000;47.000;9.500;13.150;14.600;15.400;2;16;0
2016;963;828;15;17;21.000;0.000;11.000;0.000;16.500;13.385;18.000;17.000;2;16;0
2016;963;830;9;3;6.000;147.000;2.000;359.000;7.000;8.000;6.400;4.200;2;16;1
2016;963;831;15;18;22.000;0.000;11.000;0.000;12.000;13.333;18.000;16.000;2;16;0
2016;963;832;5;16;12.000;30.000;7.000;47.000;8.000;13.190;14.200;14.200;2;16;0
2016;964;1;131;2;2.000;280.000;1.000;593.000;5.714;9.000;5.400;5.200;22;17;1
2016;964;3;131;1;1.000;313.000;1.000;593.000;9.750;8.538;2.000;5.600;22;17;1
2016;964;4;1;15;11.000;42.000;6.000;62.000;9.417;7.426;9.400;10.800;22;17;0
2016;964;8;6;8;4.000;170.000;3.000;335.000;6.273;8.963;5.400;7.600;22;17;0
2016;964;13;3;12;10.000;43.000;5.000;124.000;10.400;9.963;13.200;11.200;22;17;0
2016;964;18;1;22;15.000;19.000;6.000;62.000;5.786;7.582;13.800;11.600;22;17;0
2016;964;20;6;6;6.000;165.000;3.000;335.000;1.857;8.891;8.200;8.000;22;17;0
2016;964;807;10;9;9.000;54.000;4.000;134.000;9.400;12.214;10.000;10.200;22;17;0
2016;964;815;10;5;8.000;80.000;4.000;134.000;13.400;11.933;7.400;10.200;22;17;0
2016;964;817;9;4;3.000;212.000;2.000;385.000;12.800;6.944;2.400;3.600;22;17;0
2016;964;821;210;10;20.000;0.000;8.000;28.000;10.000;11.000;13.200;16.800;22;17;0
2016;964;822;3;11;7.000;81.000;5.000;124.000;9.333;9.945;9.600;11.800;22;17;0
2016;964;825;4;17;16.000;7.000;9.000;8.000;14.000;9.938;16.200;15.200;22;17;0
2016;964;826;5;13;14.000;25.000;7.000;47.000;12.000;13.500;14.200;12.600;22;17;0
2016;964;828;15;18;21.000;0.000;11.000;0.000;15.500;11.605;16.400;16.200;22;17;0
2016;964;830;9;3;5.000;165.000;2.000;385.000;9.000;6.895;5.800;3.400;22;17;1
2016;964;831;15;19;22.000;0.000;11.000;0.000;20.000;11.692;18.000;14.800;22;17;0
2016;964;832;5;14;12.000;30.000;7.000;47.000;10.000;13.471;14.800;12.200;22;17;0
2016;965;1;131;1;2.000;305.000;1.000;636.000;1.750;6.000;5.800;5.200;69;18;1
2016;965;3;131;2;1.000;331.000;1.000;636.000;6.500;5.444;1.400;5.200;69;18;1
2016;965;4;1;12;10.000;52.000;6.000;74.000;6.250;7.500;10.200;13.800;69;18;0
2016;965;8;6;5;5.000;170.000;3.000;347.000;11.667;7.875;5.200;8.000;69;18;0
2016;965;13;3;9;11.000;49.000;5.000;130.000;9.500;11.125;10.600;11.400;69;18;0
2016;965;18;1;19;15.000;21.000;6.000;74.000;8.250;7.222;15.800;11.000;69;18;0
2016;965;20;6;6;4.000;177.000;3.000;347.000;3.250;9.111;8.000;10.800;69;18;0
2016;965;807;10;7;9.000;54.000;4.000;138.000;11.000;14.125;10.200;7.400;69;18;0
2016;965;815;10;11;7.000;84.000;4.000;138.000;10.000;15.000;6.800;10.200;69;18;0
2016;965;817;9;3;3.000;227.000;2.000;400.000;9.000;7.750;3.200;3.400;69;18;1
2016;965;821;210;14;20.000;0.000;8.000;29.000;14.000;10.000;15.000;16.200;69;18;0
2016;965;822;3;8;8.000;81.000;5.000;130.000;10.667;10.667;9.800;8.800;69;18;0
2016;965;826;5;13;14.000;25.000;7.000;55.000;14.000;11.875;13.800;13.800;69;18;0
2016;965;828;15;16;21.000;0.000;11.000;0.000;15.000;12.625;15.800;15.200;69;18;0
2016;965;830;9;4;6.000;165.000;2.000;400.000;4.000;7.222;5.600;2.800;69;18;0
2016;965;831;15;21;22.000;0.000;11.000;0.000;9.000;12.778;17.600;15.400;69;18;0
2016;965;832;5;10;12.000;38.000;7.000;55.000;7.000;11.778;15.400;13.200;69;18;0
2016;966;1;131;1;2.000;330.000;1.000;679.000;2.000;1.500;5.400;2.000;32;19;1
2016;966;3;131;2;1.000;349.000;1.000;679.000;1.000;1.333;1.600;1.600;32;19;1
2016;966;4;1;11;10.000;52.000;6.000;74.000;20.000;11.938;9.800;11.400;32;19;0
2016;966;8;6;6;5.000;178.000;3.000;365.000;19.000;12.226;7.200;10.800;32;19;0
2016;966;13;3;9;11.000;51.000;5.000;136.000;6.000;6.812;10.000;9.400;32;19;0
2016;966;18;1;13;15.000;21.000;6.000;74.000;14.000;12.000;13.400;12.200;32;19;0
2016;966;20;6;7;4.000;187.000;3.000;365.000;18.000;12.031;7.600;7.600;32;19;0
2016;966;807;10;5;9.000;60.000;4.000;145.000;7.000;7.500;13.800;10.200;32;19;0
2016;966;815;10;12;7.000;85.000;4.000;145.000;8.000;7.333;7.400;10.400;32;19;0
2016;966;817;9;4;3.000;242.000;2.000;427.000;5.000;4.500;3.400;6.600;32;19;1
2016;966;822;3;8;8.000;85.000;5.000;136.000;3.000;6.941;11.400;10.200;32;19;0
2016;966;826;5;18;14.000;25.000;7.000;55.000;4.000;11.000;13.200;11.600;32;19;0
2016;966;828;15;15;21.000;0.000;11.000;0.000;12.000;14.500;14.800;16.000;32;19;0
2016;966;830;9;3;6.000;177.000;2.000;427.000;9.000;4.000;7.400;6.800;32;19;0
2016;966;831;15;19;22.000;0.000;11.000;0.000;17.000;13.333;17.200;14.800;32;19;0
2016;966;832;5;10;12.000;38.000;7.000;55.000;13.000;13.333;12.600;13.000;32;19;0
2016;967;1;131;1;2.000;355.000;1.000;722.000;8.222;6.417;5.200;1.400;18;20;1
2016;967;3;131;2;1.000;367.000;1.000;722.000;8.900;6.000;1.800;1.400;18;20;1
2016;967;4;1;10;10.000;53.000;6.000;75.000;6.357;8.179;9.600;11.400;18;20;0
2016;967;8;6;3;6.000;178.000;3.000;375.000;5.500;6.682;7.600;7.600;18;20;0
2016;967;13;3;13;11.000;51.000;5.000;136.000;7.667;10.983;10.000;10.000;18;20;0
2016;967;18;1;17;15.000;21.000;6.000;75.000;8.125;8.206;13.400;9.800;18;20;0
2016;967;20;6;5;4.000;197.000;3.000;375.000;4.889;6.881;8.000;10.800;18;20;0
2016;967;807;10;8;9.000;66.000;4.000;163.000;7.000;12.688;13.200;10.800;18;20;0
2016;967;815;10;9;7.000;97.000;4.000;163.000;14.000;12.353;7.800;10.800;18;20;0
2016;967;817;9;6;3.000;246.000;2.000;446.000;14.400;8.273;3.000;6.400;18;20;0
2016;967;821;210;12;21.000;0.000;8.000;29.000;13.000;20.000;18.000;18.400;18;20;0
2016;967;822;3;11;8.000;85.000;5.000;136.000;12.000;11.100;11.800;11.600;18;20;0
2016;967;825;4;18;16.000;7.000;9.000;8.000;9.000;10.500;14.600;13.600;18;20;0
2016;967;826;5;14;14.000;25.000;7.000;63.000;9.000;11.950;13.000;13.600;18;20;0
2016;967;828;15;20;22.000;0.000;10.000;2.000;16.000;13.289;13.800;14.800;18;20;0
2016;967;830;9;4;5.000;192.000;2.000;446.000;9.000;8.261;6.800;7.600;18;20;1
2016;967;831;15;21;17.000;2.000;10.000;2.000;13.000;13.487;15.800;15.200;18;20;0
2016;967;832;5;15;12.000;46.000;7.000;63.000;19.000;12.000;12.800;12.800;18;20;0
2016;968;1;131;1;2.000;380.000;1.000;765.000;7.571;8.500;4.800;1.600;24;21;1
2016;968;3;131;2;1.000;385.000;1.000;765.000;8.571;7.923;2.000;1.400;24;21;1
2016;968;4;1;9;10.000;54.000;6.000;76.000;8.000;9.286;10.200;12.000;24;21;0
2016;968;8;6;4;6.000;186.000;3.000;398.000;9.600;7.143;10.800;8.000;24;21;0
2016;968;13;3;10;11.000;53.000;5.000;138.000;6.667;10.071;11.200;12.400;24;21;0
2016;968;18;1;12;15.000;21.000;6.000;76.000;6.000;9.333;12.800;12.200;24;21;0
2016;968;20;6;5;4.000;212.000;3.000;398.000;6.000;7.067;8.000;8.400;24;21;1
2016;968;807;10;7;9.000;72.000;4.000;173.000;13.400;11.429;10.400;7.200;24;21;0
2016;968;815;10;8;7.000;101.000;4.000;173.000;9.400;11.133;7.000;7.000;24;21;0
2016;968;817;9;3;3.000;256.000;2.000;468.000;11.400;6.714;4.200;7.600;24;21;0
2016;968;821;210;13;21.000;0.000;8.000;29.000;14.000;11.000;19.200;17.800;24;21;0
2016;968;822;3;11;8.000;85.000;5.000;138.000;10.333;10.000;10.000;11.000;24;21;0
2016;968;825;4;18;16.000;7.000;9.000;8.000;11.000;12.000;15.400;15.400;24;21;0
2016;968;826;5;17;14.000;25.000;7.000;63.000;15.000;14.500;13.800;11.800;24;21;0
2016;968;828;15;22;22.000;0.000;10.000;2.000;14.000;12.833;14.600;14.200;24;21;0
2016;968;830;9;6;5.000;204.000;2.000;468.000;16.000;6.600;6.200;4.600;24;21;0
2016;968;831;15;19;17.000;2.000;10.000;2.000;15.000;13.000;15.000;14.200;24;21;0
2016;968;832;5;21;12.000;46.000;7.000;63.000;11.000;14.800;11.200;14.400;24;21;0
2017;969;1;131;1;2.000;18.000;2.000;33.000;6.200;9.571;1.400;1.600;1;1;1
2017;969;4;1;12;14.000;0.000;9.000;0.000;5.500;8.286;10.800;13.600;1;1;0
2017;969;8;6;4;4.000;12.000;1.000;37.000;7.929;7.833;11.200;7.800;1;1;0
2017;969;13;3;7;6.000;8.000;4.000;8.000;11.429;10.786;10.400;13.400;1;1;0
2017;969;20;6;2;1.000;25.000;1.000;37.000;8.889;7.744;4.200;7.600;1;1;1
2017;969;154;210;6;20.000;0.000;10.000;0.000;13.200;13.000;14.800;16.200;1;1;0
2017;969;807;4;11;11.000;0.000;7.000;0.000;14.333;8.091;10.200;17.200;1;1;0
